tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00014446,00014446,010,00061449,00012655,00012655,001024,001,002,00000001,00014446,02,0000000696391179
001,00014483,00014483,010,00064750,00012479,00012479,001024,001,002,00000001,00014483,02,0000000743688584
002,00014420,00014420,010,00070635,00012380,00012380,001024,001,002,00000001,00014420,02,0000000769339462
003,00014422,00014422,010,00079067,00012004,00012004,001024,001,002,00000001,00014422,02,0000000832355802
004,00014386,00014386,010,00066707,00012342,00012342,001024,001,002,00000001,00014386,02,0000000732142937
005,00014410,00014410,010,00060661,00012549,00012549,001024,001,002,00000001,00014410,02,0000000677200546
006,00014405,00014405,010,00078357,00012099,00012099,001024,001,002,00000001,00014405,02,0000000823739971
007,00014443,00014443,010,00053385,00012773,00012773,001024,001,002,00000001,00014443,02,0000000628320748
008,00014399,00014399,010,00063965,00012424,00012424,001024,001,002,00000001,00014399,02,0000000726309101
009,00014486,00014486,010,00063115,00012551,00012551,001024,001,002,00000001,00014486,02,0000000719810180
010,00014395,00014395,010,00083994,00011836,00011836,001024,001,002,00000001,00014395,02,0000000901029355
011,00014401,00014401,010,00060120,00012436,00012436,001024,001,002,00000001,00014401,02,0000000687558621
012,00014441,00014441,010,00065637,00012459,00012459,001024,001,002,00000001,00014441,02,0000000734183178
013,00014404,00014404,010,00063886,00012400,00012400,001024,001,002,00000001,00014404,02,0000000716703299
014,00014476,00014476,010,00054911,00012704,00012704,001024,001,002,00000001,00014476,02,0000000652335688
015,00014416,00014416,010,00079237,00012021,00012021,001024,001,002,00000001,00014416,02,0000000820871145
016,00014463,00014463,010,00028977,00012968,00012968,001024,001,002,00000001,00014463,02,0000000423209416
017,00014473,00014473,010,00034346,00012580,00012580,001024,001,002,00000001,00014473,02,0000000496003986
018,00014439,00014439,010,00030917,00012817,00012817,001024,001,002,00000001,00014439,02,0000000461015259
019,00014401,00014401,010,00028743,00012846,00012846,001024,001,002,00000001,00014401,02,0000000429397593
020,00014437,00014437,010,00026809,00012960,00012960,001024,001,002,00000001,00014437,02,0000000430018836
021,00014442,00014442,010,00024720,00013074,00013074,001024,001,002,00000001,00014442,02,0000000399598099
022,00014463,00014463,010,00026551,00012973,00012973,001024,001,002,00000001,00014463,02,0000000424464264
023,00014486,00014486,010,00024498,00013117,00013117,001024,001,002,00000001,00014486,02,0000000403171694
024,00014438,00014438,010,00025592,00013127,00013127,001024,001,002,00000001,00014438,02,0000000417711997
025,00014438,00014438,010,00028694,00013022,00013022,001024,001,002,00000001,00014438,02,0000000435902439
026,00014395,00014395,010,00033748,00012557,00012557,001024,001,002,00000001,00014395,02,0000000477143439
027,00014492,00014492,010,00030053,00012997,00012997,001024,001,002,00000001,00014492,02,0000000439909131
028,00014462,00014462,010,00035373,00012610,00012610,001024,001,002,00000001,00014462,02,0000000496069597
029,00014454,00014454,010,00033109,00012623,00012623,001024,001,002,00000001,00014454,02,0000000470065768
030,00014451,00014451,010,00031297,00012759,00012759,001024,001,002,00000001,00014451,02,0000000456648566
031,00014495,00014495,010,00024618,00013151,00013151,001024,001,002,00000001,00014495,02,0000000392473050
000,00015063,00015063,010,00065948,00012966,00012966,001024,002,002,00000001,00015063,02,0000000729506805
001,00015092,00015092,010,00076570,00012473,00012473,001024,002,002,00000001,00015092,02,0000000825046836
002,00015139,00015139,010,00069694,00012818,00012818,001024,002,002,00000001,00015139,02,0000000768158307
003,00015062,00015062,010,00064690,00013104,00013104,001024,002,002,00000001,00015062,02,0000000720438519
004,00015069,00015069,010,00069657,00012726,00012726,001024,002,002,00000001,00015069,02,0000000754798106
005,00015115,00015115,010,00059717,00013073,00013073,001024,002,002,00000001,00015115,02,0000000680020305
006,00015049,00015049,010,00059017,00013104,00013104,001024,002,002,00000001,00015049,02,0000000672892096
007,00015120,00015120,010,00060031,00013167,00013167,001024,002,002,00000001,00015120,02,0000000689953918
008,00015113,00015113,010,00051906,00013414,00013414,001024,002,002,00000001,00015113,02,0000000622590642
009,00015163,00015163,010,00063062,00013184,00013184,001024,002,002,00000001,00015163,02,0000000703875720
010,00015147,00015147,010,00069963,00012909,00012909,001024,002,002,00000001,00015147,02,0000000767054024
011,00015094,00015094,010,00082411,00012522,00012522,001024,002,002,00000001,00015094,02,0000000874435469
012,00015128,00015128,010,00062371,00013152,00013152,001024,002,002,00000001,00015128,02,0000000696127745
013,00015062,00015062,010,00063250,00012845,00012845,001024,002,002,00000001,00015062,02,0000000706915305
014,00015082,00015082,010,00071968,00012822,00012822,001024,002,002,00000001,00015082,02,0000000776859793
015,00015076,00015076,010,00074690,00012536,00012536,001024,002,002,00000001,00015076,02,0000000807606965
016,00015132,00015132,010,00029442,00013543,00013543,001024,002,002,00000001,00015132,02,0000000460937655
017,00015096,00015096,010,00031894,00013310,00013310,001024,002,002,00000001,00015096,02,0000000485971679
018,00015080,00015080,010,00031620,00013272,00013272,001024,002,002,00000001,00015080,02,0000000477395482
019,00015142,00015142,010,00037534,00013117,00013117,001024,002,002,00000001,00015142,02,0000000536926514
020,00015132,00015132,010,00024752,00013644,00013644,001024,002,002,00000001,00015132,02,0000000418564590
021,00015128,00015128,010,00025508,00013631,00013631,001024,002,002,00000001,00015128,02,0000000425653866
022,00015108,00015108,010,00022353,00013813,00013813,001024,002,002,00000001,00015108,02,0000000405024893
023,00015072,00015072,010,00035995,00013234,00013234,001024,002,002,00000001,00015072,02,0000000529888563
024,00015142,00015142,010,00032988,00013332,00013332,001024,002,002,00000001,00015142,02,0000000487691068
025,00015131,00015131,010,00030526,00013569,00013569,001024,002,002,00000001,00015131,02,0000000468892426
026,00015107,00015107,010,00023323,00013760,00013760,001024,002,002,00000001,00015107,02,0000000402538670
027,00015160,00015160,010,00025390,00013735,00013735,001024,002,002,00000001,00015160,02,0000000425858460
028,00015118,00015118,010,00023707,00013788,00013788,001024,002,002,00000001,00015118,02,0000000417512723
029,00015120,00015120,010,00023062,00013832,00013832,001024,002,002,00000001,00015120,02,0000000408622247
030,00015083,00015083,010,00033400,00013193,00013193,001024,002,002,00000001,00015083,02,0000000503179137
031,00015157,00015157,010,00030366,00013435,00013435,001024,002,002,00000001,00015157,02,0000000476728869
000,00015350,00015350,010,00067080,00013103,00013103,001024,003,002,00000001,00015350,02,0000000752779724
001,00015329,00015329,010,00060924,00013221,00013221,001024,003,002,00000001,00015329,02,0000000709747377
002,00015309,00015309,010,00061240,00013332,00013332,001024,003,002,00000001,00015309,02,0000000723939295
003,00015292,00015292,010,00062949,00013184,00013184,001024,003,002,00000001,00015292,02,0000000724813314
004,00015306,00015306,010,00069793,00013003,00013003,001024,003,002,00000001,00015306,02,0000000786004607
005,00015281,00015281,010,00064188,00013157,00013157,001024,003,002,00000001,00015281,02,0000000735104190
006,00015254,00015254,010,00064068,00013120,00013120,001024,003,002,00000001,00015254,02,0000000742492350
007,00015344,00015344,010,00076422,00012734,00012734,001024,003,002,00000001,00015344,02,0000000842450220
008,00015287,00015287,010,00068014,00013125,00013125,001024,003,002,00000001,00015287,02,0000000751029524
009,00015283,00015283,010,00068232,00012990,00012990,001024,003,002,00000001,00015283,02,0000000758578417
010,00015312,00015312,010,00061812,00013219,00013219,001024,003,002,00000001,00015312,02,0000000716306724
011,00015271,00015271,010,00054901,00013397,00013397,001024,003,002,00000001,00015271,02,0000000670712552
012,00015271,00015271,010,00062185,00013240,00013240,001024,003,002,00000001,00015271,02,0000000711561430
013,00015318,00015318,010,00073881,00012816,00012816,001024,003,002,00000001,00015318,02,0000000816351470
014,00015316,00015316,010,00067568,00013061,00013061,001024,003,002,00000001,00015316,02,0000000760313772
015,00015310,00015310,010,00033521,00013531,00013531,001024,003,002,00000001,00015310,02,0000000489352183
016,00015305,00015305,010,00028116,00013713,00013713,001024,003,002,00000001,00015305,02,0000000447152961
017,00015285,00015285,010,00029761,00013691,00013691,001024,003,002,00000001,00015285,02,0000000445691359
018,00015312,00015312,010,00024172,00013980,00013980,001024,003,002,00000001,00015312,02,0000000404740743
019,00015318,00015318,010,00027796,00013699,00013699,001024,003,002,00000001,00015318,02,0000000451439329
020,00015374,00015374,010,00028203,00013758,00013758,001024,003,002,00000001,00015374,02,0000000454719323
021,00015330,00015330,010,00031896,00013634,00013634,001024,003,002,00000001,00015330,02,0000000479079167
022,00015315,00015315,010,00029416,00013595,00013595,001024,003,002,00000001,00015315,02,0000000466009502
023,00015353,00015353,010,00038694,00013256,00013256,001024,003,002,00000001,00015353,02,0000000535939873
024,00015325,00015325,010,00027801,00013848,00013848,001024,003,002,00000001,00015325,02,0000000432406812
025,00015312,00015312,010,00053058,00013507,00013507,001024,003,002,00000001,00015312,02,0000000645197095
026,00015290,00015290,010,00026260,00013887,00013887,001024,003,002,00000001,00015290,02,0000000420456916
027,00015320,00015320,010,00036615,00013312,00013312,001024,003,002,00000001,00015320,02,0000000519713175
028,00015338,00015338,010,00029841,00013639,00013639,001024,003,002,00000001,00015338,02,0000000452518714
029,00015351,00015351,010,00033386,00013447,00013447,001024,003,002,00000001,00015351,02,0000000494021468
030,00015378,00015378,010,00029924,00013680,00013680,001024,003,002,00000001,00015378,02,0000000463719065
031,00015313,00015313,010,00024424,00013910,00013910,001024,003,002,00000001,00015313,02,0000000411602557
000,00054585,00054585,010,00147738,00003085,00003085,001024,000,000,00000032,00054585,02,0000002137589624
001,00054600,00054600,010,00146585,00003142,00003142,001024,000,000,00000032,00054600,02,0000002175606338
002,00054500,00054500,010,00150070,00003040,00003040,001024,000,000,00000032,00054500,02,0000002185032552
003,00054500,00054500,010,00148585,00003112,00003112,001024,000,000,00000032,00054500,02,0000002181199197
004,00054937,00054937,010,00150504,00003107,00003107,001024,000,000,00000032,00054937,02,0000002202140843
005,00054700,00054700,010,00149462,00003153,00003153,001024,000,000,00000032,00054700,02,0000002199617162
006,00054837,00054837,010,00147400,00003221,00003221,001024,000,000,00000032,00054837,02,0000002186632268
007,00054772,00054772,010,00146311,00003262,00003262,001024,000,000,00000032,00054772,02,0000002164449120
008,00054200,00054200,010,00146939,00003247,00003247,001024,000,000,00000032,00054200,02,0000002158743496
009,00050562,00050562,010,00136946,00002914,00002914,001024,000,000,00000032,00050562,02,0000000360295406
010,00054734,00054734,010,00154075,00003189,00003189,001024,000,000,00000032,00054734,02,0000002198374018
011,00054921,00054921,010,00149505,00003072,00003072,001024,000,000,00000032,00054921,02,0000002191604443
012,00054800,00054800,010,00151075,00003184,00003184,001024,000,000,00000032,00054800,02,0000002194593921
013,00054915,00054915,010,00149474,00003142,00003142,001024,000,000,00000032,00054915,02,0000002189998195
014,00054398,00054398,010,00151548,00003231,00003231,001024,000,000,00000032,00054398,02,0000002182210222
015,00057800,00057800,010,00151924,00003419,00003419,001024,000,000,00000032,00057800,02,0000002587056657
016,00057700,00057700,010,00153044,00003219,00003219,001024,000,000,00000032,00057700,02,0000002535759373
017,00057823,00057823,010,00150666,00003334,00003334,001024,000,000,00000032,00057823,02,0000002572318098
018,00057816,00057816,010,00148330,00003313,00003313,001024,000,000,00000032,00057816,02,0000002558595471
019,00057113,00057113,010,00148348,00003290,00003290,001024,000,000,00000032,00057113,02,0000002591048425
020,00057543,00057543,010,00148999,00003336,00003336,001024,000,000,00000032,00057543,02,0000002607261722
021,00057575,00057575,010,00151906,00003255,00003255,001024,000,000,00000032,00057575,02,0000002619481872
022,00057900,00057900,010,00151281,00003263,00003263,001024,000,000,00000032,00057900,02,0000002626407779
023,00057985,00057985,010,00153231,00003292,00003292,001024,000,000,00000032,00057985,02,0000002592332004
024,00057962,00057962,010,00150751,00003407,00003407,001024,000,000,00000032,00057962,02,0000002579272905
025,00057967,00057967,010,00151423,00003544,00003544,001024,000,000,00000032,00057967,02,0000002578125392
026,00058400,00058400,010,00151860,00003387,00003387,001024,000,000,00000032,00058400,02,0000002597996825
027,00058900,00058900,010,00153220,00003461,00003461,001024,000,000,00000032,00058900,02,0000002649669982
028,00058368,00058368,010,00151783,00003455,00003455,001024,000,000,00000032,00058368,02,0000002631701917
029,00058727,00058727,010,00151322,00003382,00003382,001024,000,000,00000032,00058727,02,0000002562581587
030,00059851,00059851,010,00154723,00003393,00003393,001024,000,000,00000032,00059851,02,0000002657608106
031,00055104,00055104,010,00150634,00003220,00003220,001024,000,000,00000032,00055104,02,0000002222934611
000,00053100,00053100,010,00092275,00004904,00004904,001024,001,000,00000032,00053100,02,0000002901313203
001,00053211,00053211,010,00093787,00004808,00004808,001024,001,000,00000032,00053211,02,0000002915260120
002,00053500,00053500,010,00094032,00004746,00004746,001024,001,000,00000032,00053500,02,0000002947368544
003,00053000,00053000,010,00093203,00004901,00004901,001024,001,000,00000032,00053000,02,0000002917971418
004,00053000,00053000,010,00092161,00004842,00004842,001024,001,000,00000032,00053000,02,0000002899970064
005,00052493,00052493,010,00091827,00004749,00004749,001024,001,000,00000032,00052493,02,0000002874455396
006,00052800,00052800,010,00091996,00004726,00004726,001024,001,000,00000032,00052800,02,0000002898832822
007,00052600,00052600,010,00093263,00004791,00004791,001024,001,000,00000032,00052600,02,0000002917515661
008,00054300,00054300,010,00093143,00004836,00004836,001024,001,000,00000032,00054300,02,0000002967444459
009,00054009,00054009,010,00093813,00004959,00004959,001024,001,000,00000032,00054009,02,0000002953031832
010,00054486,00054486,010,00095029,00004935,00004935,001024,001,000,00000032,00054486,02,0000002982781051
011,00054400,00054400,010,00095137,00004594,00004594,001024,001,000,00000032,00054400,02,0000002965029741
012,00054002,00054002,010,00094108,00004962,00004962,001024,001,000,00000032,00054002,02,0000002954824657
013,00053940,00053940,010,00094590,00004789,00004789,001024,001,000,00000032,00053940,02,0000002941738746
014,00054146,00054146,010,00096381,00004742,00004742,001024,001,000,00000032,00054146,02,0000002989808858
015,00054000,00054000,010,00093649,00004889,00004889,001024,001,000,00000032,00054000,02,0000002950583286
016,00056134,00056134,010,00095388,00005042,00005042,001024,001,000,00000032,00056134,02,0000003342532411
017,00056417,00056417,010,00097362,00004795,00004795,001024,001,000,00000032,00056417,02,0000003344184515
018,00056301,00056301,010,00096293,00005019,00005019,001024,001,000,00000032,00056301,02,0000003319253185
019,00056200,00056200,010,00095996,00004987,00004987,001024,001,000,00000032,00056200,02,0000003334908972
020,00056300,00056300,010,00096280,00004972,00004972,001024,001,000,00000032,00056300,02,0000003360970273
021,00056100,00056100,010,00095747,00005128,00005128,001024,001,000,00000032,00056100,02,0000003385344128
022,00056300,00056300,010,00095043,00004920,00004920,001024,001,000,00000032,00056300,02,0000003399324655
023,00056361,00056361,010,00095313,00005041,00005041,001024,001,000,00000032,00056361,02,0000003401088821
024,00056308,00056308,010,00096738,00004756,00004756,001024,001,000,00000032,00056308,02,0000003320834449
025,00056400,00056400,010,00096825,00004923,00004923,001024,001,000,00000032,00056400,02,0000003364883471
026,00056562,00056562,010,00095891,00005013,00005013,001024,001,000,00000032,00056562,02,0000003376048386
027,00056700,00056700,010,00098533,00004993,00004993,001024,001,000,00000032,00056700,02,0000003389755926
028,00057000,00057000,010,00097106,00005022,00005022,001024,001,000,00000032,00057000,02,0000003379185181
029,00056600,00056600,010,00096227,00004975,00004975,001024,001,000,00000032,00056600,02,0000003377228799
030,00057187,00057187,010,00097030,00005037,00005037,001024,001,000,00000032,00057187,02,0000003413218570
031,00057900,00057900,010,00098943,00005132,00005132,001024,001,000,00000032,00057900,02,0000003477177153
000,00053461,00053461,010,00094230,00004849,00004849,001024,002,000,00000032,00053461,02,0000002928802525
001,00053297,00053297,010,00092725,00004727,00004727,001024,002,000,00000032,00053297,02,0000002925870036
002,00053289,00053289,010,00091410,00005037,00005037,001024,002,000,00000032,00053289,02,0000002923150728
003,00053010,00053010,010,00093590,00004801,00004801,001024,002,000,00000032,00053010,02,0000002922238895
004,00053000,00053000,010,00092350,00004726,00004726,001024,002,000,00000032,00053000,02,0000002915315768
005,00053200,00053200,010,00092838,00004762,00004762,001024,002,000,00000032,00053200,02,0000002912190965
006,00052800,00052800,010,00091676,00004718,00004718,001024,002,000,00000032,00052800,02,0000002879983990
007,00052900,00052900,010,00091907,00004761,00004761,001024,002,000,00000032,00052900,02,0000002897827629
008,00054609,00054609,010,00096592,00004877,00004877,001024,002,000,00000032,00054609,02,0000002977971096
009,00054800,00054800,010,00095947,00005094,00005094,001024,002,000,00000032,00054800,02,0000002991784560
010,00054375,00054375,010,00094510,00005008,00005008,001024,002,000,00000032,00054375,02,0000002981266624
011,00054585,00054585,010,00096058,00004990,00004990,001024,002,000,00000032,00054585,02,0000003000028584
012,00054539,00054539,010,00095115,00004964,00004964,001024,002,000,00000032,00054539,02,0000002941412033
013,00054600,00054600,010,00096094,00004908,00004908,001024,002,000,00000032,00054600,02,0000002976254018
014,00054405,00054405,010,00095674,00004944,00004944,001024,002,000,00000032,00054405,02,0000002993841719
015,00054300,00054300,010,00094102,00004937,00004937,001024,002,000,00000032,00054300,02,0000002985903433
016,00057200,00057200,010,00097562,00005137,00005137,001024,002,000,00000032,00057200,02,0000003360015644
017,00057275,00057275,010,00097716,00005241,00005241,001024,002,000,00000032,00057275,02,0000003374911641
018,00057500,00057500,010,00096938,00005328,00005328,001024,002,000,00000032,00057500,02,0000003372733873
019,00057251,00057251,010,00098693,00005259,00005259,001024,002,000,00000032,00057251,02,0000003363720476
020,00057216,00057216,010,00096540,00004964,00004964,001024,002,000,00000032,00057216,02,0000003389460768
021,00056941,00056941,010,00095759,00005059,00005059,001024,002,000,00000032,00056941,02,0000003381372698
022,00057100,00057100,010,00096532,00005206,00005206,001024,002,000,00000032,00057100,02,0000003419719565
023,00057200,00057200,010,00097227,00005096,00005096,001024,002,000,00000032,00057200,02,0000003432954490
024,00057225,00057225,010,00097482,00005251,00005251,001024,002,000,00000032,00057225,02,0000003297750314
025,00056938,00056938,010,00097223,00005384,00005384,001024,002,000,00000032,00056938,02,0000003352221831
026,00057400,00057400,010,00097826,00005237,00005237,001024,002,000,00000032,00057400,02,0000003406965653
027,00057700,00057700,010,00098003,00005352,00005352,001024,002,000,00000032,00057700,02,0000003401654389
028,00057900,00057900,010,00098145,00005274,00005274,001024,002,000,00000032,00057900,02,0000003417651054
029,00057300,00057300,010,00096294,00005026,00005026,001024,002,000,00000032,00057300,02,0000003391491701
030,00058021,00058021,010,00097861,00005175,00005175,001024,002,000,00000032,00058021,02,0000003455056427
031,00058600,00058600,010,00099624,00005127,00005127,001024,002,000,00000032,00058600,02,0000003500658695
000,00055000,00055000,010,00096464,00004866,00004866,001024,003,000,00000032,00055000,02,0000002973653341
001,00055200,00055200,010,00095221,00005000,00005000,001024,003,000,00000032,00055200,02,0000002991426012
002,00055022,00055022,010,00095436,00004981,00004981,001024,003,000,00000032,00055022,02,0000002987566484
003,00055000,00055000,010,00095990,00005031,00005031,001024,003,000,00000032,00055000,02,0000002991836759
004,00055100,00055100,010,00095889,00004843,00004843,001024,003,000,00000032,00055100,02,0000002989378177
005,00055066,00055066,010,00095918,00004932,00004932,001024,003,000,00000032,00055066,02,0000002981728650
006,00055000,00055000,010,00095478,00004946,00004946,001024,003,000,00000032,00055000,02,0000002987757121
007,00054600,00054600,010,00094414,00004709,00004709,001024,003,000,00000032,00054600,02,0000002976915010
008,00055516,00055516,010,00096204,00005074,00005074,001024,003,000,00000032,00055516,02,0000003017283934
009,00056000,00056000,010,00096975,00004980,00004980,001024,003,000,00000032,00056000,02,0000003050417383
010,00055675,00055675,010,00096686,00005046,00005046,001024,003,000,00000032,00055675,02,0000003029928972
011,00055757,00055757,010,00096369,00005030,00005030,001024,003,000,00000032,00055757,02,0000003027728750
012,00055324,00055324,010,00096319,00004919,00004919,001024,003,000,00000032,00055324,02,0000002986184442
013,00055400,00055400,010,00096526,00004991,00004991,001024,003,000,00000032,00055400,02,0000003005862041
014,00055499,00055499,010,00096576,00005028,00005028,001024,003,000,00000032,00055499,02,0000003017831368
015,00053577,00053577,010,00090093,00004647,00004647,001024,003,000,00000032,00053577,02,0000003253561209
016,00053435,00053435,010,00091304,00004875,00004875,001024,003,000,00000032,00053435,02,0000003252338879
017,00053200,00053200,010,00092869,00004916,00004916,001024,003,000,00000032,00053200,02,0000003262224089
018,00053400,00053400,010,00092690,00004679,00004679,001024,003,000,00000032,00053400,02,0000003262737454
019,00055200,00055200,010,00096154,00004916,00004916,001024,003,000,00000032,00055200,02,0000003016717631
020,00053570,00053570,010,00090631,00004830,00004830,001024,003,000,00000032,00053570,02,0000003292965654
021,00053400,00053400,010,00092541,00004874,00004874,001024,003,000,00000032,00053400,02,0000003312218820
022,00053548,00053548,010,00091273,00004813,00004813,001024,003,000,00000032,00053548,02,0000003310110828
023,00053700,00053700,010,00091423,00004692,00004692,001024,003,000,00000032,00053700,02,0000003305871044
024,00053100,00053100,010,00090130,00005027,00005027,001024,003,000,00000032,00053100,02,0000003225966325
025,00053400,00053400,010,00091699,00004864,00004864,001024,003,000,00000032,00053400,02,0000003243589276
026,00053400,00053400,010,00091109,00004605,00004605,001024,003,000,00000032,00053400,02,0000003279826585
027,00053764,00053764,010,00091909,00004754,00004754,001024,003,000,00000032,00053764,02,0000003231452821
028,00053899,00053899,010,00091173,00004748,00004748,001024,003,000,00000032,00053899,02,0000003274133303
029,00054000,00054000,010,00092865,00005019,00005019,001024,003,000,00000032,00054000,02,0000003304000257
030,00054171,00054171,010,00092817,00004743,00004743,001024,003,000,00000032,00054171,02,0000003307490690
031,00054867,00054867,010,00094385,00005049,00005049,001024,003,000,00000032,00054867,02,0000003354238600
000,00054800,00054800,010,00149438,00003010,00003010,001024,000,001,00000032,00054800,02,0000002157373841
001,00054900,00054900,010,00150881,00003158,00003158,001024,000,001,00000032,00054900,02,0000002172919973
002,00054800,00054800,010,00152774,00003164,00003164,001024,000,001,00000032,00054800,02,0000002179829780
003,00055100,00055100,010,00150500,00003047,00003047,001024,000,001,00000032,00055100,02,0000002169776372
004,00055300,00055300,010,00150809,00003089,00003089,001024,000,001,00000032,00055300,02,0000002174870537
005,00055000,00055000,010,00149144,00003155,00003155,001024,000,001,00000032,00055000,02,0000002171963233
006,00055039,00055039,010,00151816,00003072,00003072,001024,000,001,00000032,00055039,02,0000002180974170
007,00053978,00053978,010,00148545,00002974,00002974,001024,000,001,00000032,00053978,02,0000002159448183
008,00053716,00053716,010,00147907,00002919,00002919,001024,000,001,00000032,00053716,02,0000002147946877
009,00053540,00053540,010,00146568,00003022,00003022,001024,000,001,00000032,00053540,02,0000002136326062
010,00053900,00053900,010,00148033,00002952,00002952,001024,000,001,00000032,00053900,02,0000002155519709
011,00055002,00055002,010,00149414,00003214,00003214,001024,000,001,00000032,00055002,02,0000002173841012
012,00054787,00054787,010,00152544,00002988,00002988,001024,000,001,00000032,00054787,02,0000002168883013
013,00054800,00054800,010,00150852,00003017,00003017,001024,000,001,00000032,00054800,02,0000002178280360
014,00054500,00054500,010,00151182,00003026,00003026,001024,000,001,00000032,00054500,02,0000002182763228
015,00052800,00052800,010,00139065,00002852,00002852,001024,000,001,00000032,00052800,02,0000002440534945
016,00052300,00052300,010,00138631,00002996,00002996,001024,000,001,00000032,00052300,02,0000002429544878
017,00052600,00052600,010,00136847,00002934,00002934,001024,000,001,00000032,00052600,02,0000002418237593
018,00052900,00052900,010,00142502,00003102,00003102,001024,000,001,00000032,00052900,02,0000002413262275
019,00052862,00052862,010,00141799,00003078,00003078,001024,000,001,00000032,00052862,02,0000002501793655
020,00052600,00052600,010,00137992,00003010,00003010,001024,000,001,00000032,00052600,02,0000002476333596
021,00052808,00052808,010,00143397,00002967,00002967,001024,000,001,00000032,00052808,02,0000002508656142
022,00052624,00052624,010,00139063,00002960,00002960,001024,000,001,00000032,00052624,02,0000002474441306
023,00053432,00053432,010,00142114,00003011,00003011,001024,000,001,00000032,00053432,02,0000002464704494
024,00053200,00053200,010,00143114,00003102,00003102,001024,000,001,00000032,00053200,02,0000002453103679
025,00053669,00053669,010,00140895,00003005,00003005,001024,000,001,00000032,00053669,02,0000002457532485
026,00053900,00053900,010,00144496,00003020,00003020,001024,000,001,00000032,00053900,02,0000002495608500
027,00054400,00054400,010,00148722,00003088,00003088,001024,000,001,00000032,00054400,02,0000002552690705
028,00053640,00053640,010,00142821,00003022,00003022,001024,000,001,00000032,00053640,02,0000002502240732
029,00054000,00054000,010,00142116,00003017,00003017,001024,000,001,00000032,00054000,02,0000002518036038
030,00054700,00054700,010,00143305,00003000,00003000,001024,000,001,00000032,00054700,02,0000002537668869
031,00050921,00050921,010,00134844,00002630,00002630,001024,000,001,00000032,00050921,02,0000000360585530
000,00052981,00052981,010,00092205,00004762,00004762,001024,001,001,00000032,00052981,02,0000002891679916
001,00052500,00052500,010,00090881,00004536,00004536,001024,001,001,00000032,00052500,02,0000002888669132
002,00052990,00052990,010,00091879,00004652,00004652,001024,001,001,00000032,00052990,02,0000002907052371
003,00052600,00052600,010,00094987,00004591,00004591,001024,001,001,00000032,00052600,02,0000002922336951
004,00052600,00052600,010,00092788,00004659,00004659,001024,001,001,00000032,00052600,02,0000002905214565
005,00052200,00052200,010,00090426,00004608,00004608,001024,001,001,00000032,00052200,02,0000002872389839
006,00052494,00052494,010,00090677,00004747,00004747,001024,001,001,00000032,00052494,02,0000002884504816
007,00052551,00052551,010,00091461,00004648,00004648,001024,001,001,00000032,00052551,02,0000002900313555
008,00053300,00053300,010,00092050,00004729,00004729,001024,001,001,00000032,00053300,02,0000002938138683
009,00053340,00053340,010,00094915,00004812,00004812,001024,001,001,00000032,00053340,02,0000002957161725
010,00053422,00053422,010,00093019,00004852,00004852,001024,001,001,00000032,00053422,02,0000002947588806
011,00052900,00052900,010,00092080,00004721,00004721,001024,001,001,00000032,00052900,02,0000002922026690
012,00053141,00053141,010,00092267,00004888,00004888,001024,001,001,00000032,00053141,02,0000002936885662
013,00053100,00053100,010,00092148,00004708,00004708,001024,001,001,00000032,00053100,02,0000002930680791
014,00052773,00052773,010,00092122,00004788,00004788,001024,001,001,00000032,00052773,02,0000002919292548
015,00055500,00055500,010,00093859,00004597,00004597,001024,001,001,00000032,00055500,02,0000003309400177
016,00055400,00055400,010,00094533,00004745,00004745,001024,001,001,00000032,00055400,02,0000003305638173
017,00055200,00055200,010,00094273,00004931,00004931,001024,001,001,00000032,00055200,02,0000003294110667
018,00055300,00055300,010,00094533,00004841,00004841,001024,001,001,00000032,00055300,02,0000003303246522
019,00053300,00053300,010,00094772,00004708,00004708,001024,001,001,00000032,00053300,02,0000002960042400
020,00055417,00055417,010,00095176,00004870,00004870,001024,001,001,00000032,00055417,02,0000003351941518
021,00055015,00055015,010,00092867,00004759,00004759,001024,001,001,00000032,00055015,02,0000003317166848
022,00055110,00055110,010,00093727,00004843,00004843,001024,001,001,00000032,00055110,02,0000003329437844
023,00055503,00055503,010,00095124,00004951,00004951,001024,001,001,00000032,00055503,02,0000003354279449
024,00055648,00055648,010,00095582,00004836,00004836,001024,001,001,00000032,00055648,02,0000003250585018
025,00055500,00055500,010,00094970,00005038,00005038,001024,001,001,00000032,00055500,02,0000003295715532
026,00055405,00055405,010,00095020,00004790,00004790,001024,001,001,00000032,00055405,02,0000003318058982
027,00055521,00055521,010,00095002,00004998,00004998,001024,001,001,00000032,00055521,02,0000003295502979
028,00056200,00056200,010,00095658,00004848,00004848,001024,001,001,00000032,00056200,02,0000003366695027
029,00055900,00055900,010,00095468,00004959,00004959,001024,001,001,00000032,00055900,02,0000003349993636
030,00056389,00056389,010,00096178,00005143,00005143,001024,001,001,00000032,00056389,02,0000003364201155
031,00057000,00057000,010,00097952,00005174,00005174,001024,001,001,00000032,00057000,02,0000003417460270
000,00054700,00054700,010,00094384,00004787,00004787,001024,002,001,00000032,00054700,02,0000002971731379
001,00054373,00054373,010,00096172,00004739,00004739,001024,002,001,00000032,00054373,02,0000002957904712
