tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
013,00052519,00052519,010,00052519,00000000,00000000,001024,000,000,00000512,00052519,02,000341095219
014,00051600,00051600,010,00051600,00000000,00000000,001024,000,000,00000512,00051600,02,000341092242
015,00053700,00053700,010,00053700,00000000,00000000,001024,000,000,00000512,00053700,02,000290407950
016,00051800,00051800,010,00051800,00000000,00000000,001024,000,000,00000512,00051800,02,000338832371
017,00054300,00054300,010,00054300,00000000,00000000,001024,000,000,00000512,00054300,02,000290329449
018,00052400,00052400,010,00052400,00000000,00000000,001024,000,000,00000512,00052400,02,000338570697
019,00052500,00052500,010,00052500,00000000,00000000,001024,000,000,00000512,00052500,02,000340881304
020,00053736,00053736,010,00053736,00000000,00000000,001024,000,000,00000512,00053736,02,000286888059
021,00051900,00051900,010,00051900,00000000,00000000,001024,000,000,00000512,00051900,02,000345745284
022,00054614,00054614,010,00054614,00000000,00000000,001024,000,000,00000512,00054614,02,000288296136
023,00054322,00054322,010,00054322,00000000,00000000,001024,000,000,00000512,00054322,02,000291454452
024,00052700,00052700,010,00052700,00000000,00000000,001024,000,000,00000512,00052700,02,000338450110
025,00053867,00053867,010,00053867,00000000,00000000,001024,000,000,00000512,00053867,02,000286934197
026,00054800,00054800,010,00054800,00000000,00000000,001024,000,000,00000512,00054800,02,000291668849
027,00052672,00052672,010,00052672,00000000,00000000,001024,000,000,00000512,00052672,02,000339010011
028,00052800,00052800,010,00052800,00000000,00000000,001024,000,000,00000512,00052800,02,000344999143
029,00055700,00055700,010,00055700,00000000,00000000,001024,000,000,00000512,00055700,02,000292964016
030,00052925,00052925,010,00052925,00000000,00000000,001024,000,000,00000512,00052925,02,000340380370
031,00056300,00056300,010,00056300,00000000,00000000,001024,000,000,00000512,00056300,02,000282624578
000,00053201,00053201,010,00053201,00000000,00000000,001024,000,001,00000512,00053201,02,000344809146
001,00052300,00052300,010,00052300,00000000,00000000,001024,000,001,00000512,00052300,02,000347660518
002,00055121,00055121,010,00055121,00000000,00000000,001024,000,001,00000512,00055121,02,000286811856
003,00055368,00055368,010,00055368,00000000,00000000,001024,000,001,00000512,00055368,02,000288024477
004,00053000,00053000,010,00053000,00000000,00000000,001024,000,001,00000512,00053000,02,000345570556
005,00054600,00054600,010,00054600,00000000,00000000,001024,000,001,00000512,00054600,02,000292150865
006,00053100,00053100,010,00053100,00000000,00000000,001024,000,001,00000512,00053100,02,000353374742
007,00052800,00052800,010,00052800,00000000,00000000,001024,000,001,00000512,00052800,02,000345920203
008,00055000,00055000,010,00055000,00000000,00000000,001024,000,001,00000512,00055000,02,000292573384
009,00054720,00054720,010,00054720,00000000,00000000,001024,000,001,00000512,00054720,02,000290312200
010,00055100,00055100,010,00055100,00000000,00000000,001024,000,001,00000512,00055100,02,000294324962
011,00052589,00052589,010,00052589,00000000,00000000,001024,000,001,00000512,00052589,02,000346029347
012,00054000,00054000,010,00054000,00000000,00000000,001024,000,001,00000512,00054000,02,000293218241
013,00053169,00053169,010,00053169,00000000,00000000,001024,000,001,00000512,00053169,02,000341422579
014,00052900,00052900,010,00052900,00000000,00000000,001024,000,001,00000512,00052900,02,000347475233
015,00054600,00054600,010,00054600,00000000,00000000,001024,000,001,00000512,00054600,02,000285307698
016,00052600,00052600,010,00052600,00000000,00000000,001024,000,001,00000512,00052600,02,000352599881
017,00054800,00054800,010,00054800,00000000,00000000,001024,000,001,00000512,00054800,02,000288968492
018,00052643,00052643,010,00052643,00000000,00000000,001024,000,001,00000512,00052643,02,000340610703
019,00054842,00054842,010,00054842,00000000,00000000,001024,000,001,00000512,00054842,02,000287484782
020,00053300,00053300,010,00053300,00000000,00000000,001024,000,001,00000512,00053300,02,000344773309
021,00054750,00054750,010,00054750,00000000,00000000,001024,000,001,00000512,00054750,02,000290411238
022,00053295,00053295,010,00053295,00000000,00000000,001024,000,001,00000512,00053295,02,000357431967
023,00054694,00054694,010,00054694,00000000,00000000,001024,000,001,00000512,00054694,02,000289690412
024,00055100,00055100,010,00055100,00000000,00000000,001024,000,001,00000512,00055100,02,000288615707
025,00053332,00053332,010,00053332,00000000,00000000,001024,000,001,00000512,00053332,02,000347268724
026,00055300,00055300,010,00055300,00000000,00000000,001024,000,001,00000512,00055300,02,000289453966
027,00052526,00052526,010,00052526,00000000,00000000,001024,000,001,00000512,00052526,02,000348076890
028,00056300,00056300,010,00056300,00000000,00000000,001024,000,001,00000512,00056300,02,000296146825
029,00053721,00053721,010,00053721,00000000,00000000,001024,000,001,00000512,00053721,02,000343750720
030,00053877,00053877,010,00053877,00000000,00000000,001024,000,001,00000512,00053877,02,000345982979
031,00056200,00056200,010,00056200,00000000,00000000,001024,000,001,00000512,00056200,02,000281824520
000,00052300,00052300,010,00052300,00000000,00000000,001024,000,002,00000512,00052300,02,000340601533
001,00051100,00051100,010,00051100,00000000,00000000,001024,000,002,00000512,00051100,02,000342899046
002,00059118,00059118,010,00059118,00000000,00000000,001024,000,002,00000512,00059118,02,000276714872
003,00052021,00052021,010,00052021,00000000,00000000,001024,000,002,00000512,00052021,02,000341919231
004,00058700,00058700,010,00058700,00000000,00000000,001024,000,002,00000512,00058700,02,000276084080
005,00058306,00058306,010,00058306,00000000,00000000,001024,000,002,00000512,00058306,02,000273416192
006,00051500,00051500,010,00051500,00000000,00000000,001024,000,002,00000512,00051500,02,000343626438
007,00051766,00051766,010,00051766,00000000,00000000,001024,000,002,00000512,00051766,02,000343629978
008,00057800,00057800,010,00057800,00000000,00000000,001024,000,002,00000512,00057800,02,000282021232
009,00058276,00058276,010,00058276,00000000,00000000,001024,000,002,00000512,00058276,02,000273458118
010,00051384,00051384,010,00051384,00000000,00000000,001024,000,002,00000512,00051384,02,000345243511
011,00051300,00051300,010,00051300,00000000,00000000,001024,000,002,00000512,00051300,02,000349730577
012,00057900,00057900,010,00057900,00000000,00000000,001024,000,002,00000512,00057900,02,000276588780
013,00058498,00058498,010,00058498,00000000,00000000,001024,000,002,00000512,00058498,02,000274777710
014,00058404,00058404,010,00058404,00000000,00000000,001024,000,002,00000512,00058404,02,000274099519
015,00051500,00051500,010,00051500,00000000,00000000,001024,000,002,00000512,00051500,02,000348454756
016,00051259,00051259,010,00051259,00000000,00000000,001024,000,002,00000512,00051259,02,000343144473
017,00058154,00058154,010,00058154,00000000,00000000,001024,000,002,00000512,00058154,02,000273071376
018,00051300,00051300,010,00051300,00000000,00000000,001024,000,002,00000512,00051300,02,000348946094
019,00057800,00057800,010,00057800,00000000,00000000,001024,000,002,00000512,00057800,02,000276587738
020,00051800,00051800,010,00051800,00000000,00000000,001024,000,002,00000512,00051800,02,000348846794
021,00058356,00058356,010,00058356,00000000,00000000,001024,000,002,00000512,00058356,02,000278320076
022,00058300,00058300,010,00058300,00000000,00000000,001024,000,002,00000512,00058300,02,000277498192
023,00051587,00051587,010,00051587,00000000,00000000,001024,000,002,00000512,00051587,02,000347546282
024,00051600,00051600,010,00051600,00000000,00000000,001024,000,002,00000512,00051600,02,000339087876
025,00058400,00058400,010,00058400,00000000,00000000,001024,000,002,00000512,00058400,02,000276681692
026,00051900,00051900,010,00051900,00000000,00000000,001024,000,002,00000512,00051900,02,000345936056
027,00058382,00058382,010,00058382,00000000,00000000,001024,000,002,00000512,00058382,02,000283196441
028,00051967,00051967,010,00051967,00000000,00000000,001024,000,002,00000512,00051967,02,000346583484
029,00059335,00059335,010,00059335,00000000,00000000,001024,000,002,00000512,00059335,02,000284792963
030,00052300,00052300,010,00052300,00000000,00000000,001024,000,002,00000512,00052300,02,000341837922
031,00059300,00059300,010,00059300,00000000,00000000,001024,000,002,00000512,00059300,02,000272763958
