tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00016734,00016734,010,00064807,00014283,00014283,001024,001,002,00000001,00016734,02,0000030803877287
001,00016776,00016776,010,00052388,00014780,00014780,001024,001,002,00000001,00016776,02,0000030718066500
002,00016733,00016733,010,00050929,00014737,00014737,001024,001,002,00000001,00016733,02,0000031039783755
003,00016734,00016734,010,00057164,00014573,00014573,001024,001,002,00000001,00016734,02,0000030826769719
004,00016682,00016682,010,00057966,00014411,00014411,001024,001,002,00000001,00016682,02,0000030633816371
005,00016695,00016695,010,00068056,00013949,00013949,001024,001,002,00000001,00016695,02,0000030507091056
006,00016689,00016689,010,00061255,00014287,00014287,001024,001,002,00000001,00016689,02,0000030578461834
007,00016718,00016718,010,00060833,00014342,00014342,001024,001,002,00000001,00016718,02,0000030872660287
008,00016744,00016744,010,00058179,00014555,00014555,001024,001,002,00000001,00016744,02,0000030742548399
009,00016698,00016698,010,00053302,00014555,00014555,001024,001,002,00000001,00016698,02,0000030506070571
010,00016687,00016687,010,00057575,00014452,00014452,001024,001,002,00000001,00016687,02,0000030678361661
011,00016692,00016692,010,00056663,00014553,00014553,001024,001,002,00000001,00016692,02,0000030674036130
012,00016791,00016791,010,00055850,00014563,00014563,001024,001,002,00000001,00016791,02,0000030808515708
013,00016746,00016746,010,00050779,00014742,00014742,001024,001,002,00000001,00016746,02,0000030947135904
014,00016712,00016712,010,00058746,00014430,00014430,001024,001,002,00000001,00016712,02,0000030399277773
015,00016741,00016741,010,00048158,00014808,00014808,001024,001,002,00000001,00016741,02,0000030979946300
016,00016771,00016771,010,00042031,00015008,00015008,001024,001,002,00000001,00016771,02,0000030741509549
017,00016790,00016790,010,00038502,00015216,00015216,001024,001,002,00000001,00016790,02,0000030918179322
018,00016778,00016778,010,00054782,00014513,00014513,001024,001,002,00000001,00016778,02,0000030973375699
019,00016677,00016677,010,00055543,00014479,00014479,001024,001,002,00000001,00016677,02,0000030803625600
020,00016724,00016724,010,00057058,00014485,00014485,001024,001,002,00000001,00016724,02,0000030813201895
021,00016762,00016762,010,00054858,00014592,00014592,001024,001,002,00000001,00016762,02,0000030743148192
022,00016751,00016751,010,00047318,00014795,00014795,001024,001,002,00000001,00016751,02,0000031005426427
023,00016759,00016759,010,00042191,00015059,00015059,001024,001,002,00000001,00016759,02,0000030980229289
024,00016788,00016788,010,00047335,00014823,00014823,001024,001,002,00000001,00016788,02,0000030997853132
025,00016716,00016716,010,00070854,00013885,00013885,001024,001,002,00000001,00016716,02,0000030698677393
026,00016788,00016788,010,00042713,00015056,00015056,001024,001,002,00000001,00016788,02,0000031022339495
027,00016780,00016780,010,00040895,00015121,00015121,001024,001,002,00000001,00016780,02,0000031122463973
028,00016759,00016759,010,00041256,00015120,00015120,001024,001,002,00000001,00016759,02,0000030892010040
029,00016767,00016767,010,00044731,00014901,00014901,001024,001,002,00000001,00016767,02,0000030956362224
030,00016759,00016759,010,00052355,00014629,00014629,001024,001,002,00000001,00016759,02,0000031008746403
031,00016739,00016739,010,00042684,00015006,00015006,001024,001,002,00000001,00016739,02,0000030982507944
000,00016533,00016533,010,00055292,00014510,00014510,001024,002,002,00000001,00016533,02,0000030564286027
001,00016533,00016533,010,00054372,00014456,00014456,001024,002,002,00000001,00016533,02,0000030626452286
002,00016583,00016583,010,00054777,00014505,00014505,001024,002,002,00000001,00016583,02,0000030804035371
003,00016597,00016597,010,00055640,00014522,00014522,001024,002,002,00000001,00016597,02,0000030556661852
004,00016582,00016582,010,00047829,00014756,00014756,001024,002,002,00000001,00016582,02,0000030745809923
005,00016533,00016533,010,00061734,00014177,00014177,001024,002,002,00000001,00016533,02,0000030743156181
006,00016590,00016590,010,00043817,00014915,00014915,001024,002,002,00000001,00016590,02,0000030853724488
007,00016633,00016633,010,00061572,00014261,00014261,001024,002,002,00000001,00016633,02,0000030692029320
008,00016546,00016546,010,00052979,00014532,00014532,001024,002,002,00000001,00016546,02,0000030888561241
009,00016598,00016598,010,00053119,00014594,00014594,001024,002,002,00000001,00016598,02,0000030884914021
010,00016587,00016587,010,00047066,00014714,00014714,001024,002,002,00000001,00016587,02,0000030787853477
011,00016651,00016651,010,00054530,00014513,00014513,001024,002,002,00000001,00016651,02,0000030607751964
012,00016538,00016538,010,00053301,00014441,00014441,001024,002,002,00000001,00016538,02,0000030678869999
013,00016668,00016668,010,00064848,00014227,00014227,001024,002,002,00000001,00016668,02,0000030593681314
014,00016602,00016602,010,00051116,00014585,00014585,001024,002,002,00000001,00016602,02,0000030858566456
015,00016581,00016581,010,00057185,00014523,00014523,001024,002,002,00000001,00016581,02,0000030717155015
016,00016602,00016602,010,00037965,00015060,00015060,001024,002,002,00000001,00016602,02,0000030956369770
017,00016633,00016633,010,00048310,00014685,00014685,001024,002,002,00000001,00016633,02,0000030875056508
018,00016617,00016617,010,00055656,00014347,00014347,001024,002,002,00000001,00016617,02,0000030820624519
019,00016603,00016603,010,00055396,00014363,00014363,001024,002,002,00000001,00016603,02,0000030781623046
020,00016600,00016600,010,00049362,00014546,00014546,001024,002,002,00000001,00016600,02,0000030981061953
021,00016548,00016548,010,00049226,00014559,00014559,001024,002,002,00000001,00016548,02,0000030904696565
022,00016657,00016657,010,00065307,00014031,00014031,001024,002,002,00000001,00016657,02,0000030659392773
023,00016623,00016623,010,00063251,00014203,00014203,001024,002,002,00000001,00016623,02,0000030643548400
024,00016625,00016625,010,00051992,00014486,00014486,001024,002,002,00000001,00016625,02,0000030800791344
025,00016592,00016592,010,00060293,00014204,00014204,001024,002,002,00000001,00016592,02,0000030899638522
026,00016617,00016617,010,00053845,00014363,00014363,001024,002,002,00000001,00016617,02,0000030793372036
027,00016592,00016592,010,00048490,00014663,00014663,001024,002,002,00000001,00016592,02,0000030991587229
028,00016563,00016563,010,00041004,00014912,00014912,001024,002,002,00000001,00016563,02,0000030714675203
029,00016654,00016654,010,00050083,00014627,00014627,001024,002,002,00000001,00016654,02,0000030776293847
030,00016633,00016633,010,00042890,00014868,00014868,001024,002,002,00000001,00016633,02,0000030863618210
031,00016566,00016566,010,00051390,00014470,00014470,001024,002,002,00000001,00016566,02,0000030808204451
000,00016656,00016656,010,00066933,00014070,00014070,001024,003,002,00000001,00016656,02,0000030739434167
001,00016628,00016628,010,00064055,00014127,00014127,001024,003,002,00000001,00016628,02,0000030254846047
002,00016715,00016715,010,00049006,00014797,00014797,001024,003,002,00000001,00016715,02,0000030756342632
003,00016731,00016731,010,00065607,00014213,00014213,001024,003,002,00000001,00016731,02,0000030649498004
004,00016685,00016685,010,00045950,00014921,00014921,001024,003,002,00000001,00016685,02,0000030890165885
005,00016720,00016720,010,00058358,00014531,00014531,001024,003,002,00000001,00016720,02,0000030593501151
006,00016705,00016705,010,00044593,00014993,00014993,001024,003,002,00000001,00016705,02,0000030800005303
007,00016720,00016720,010,00067567,00014152,00014152,001024,003,002,00000001,00016720,02,0000030665761091
008,00016689,00016689,010,00056684,00014540,00014540,001024,003,002,00000001,00016689,02,0000030811788215
009,00016680,00016680,010,00064844,00014165,00014165,001024,003,002,00000001,00016680,02,0000030761685363
010,00016654,00016654,010,00068333,00014016,00014016,001024,003,002,00000001,00016654,02,0000030735944499
011,00016680,00016680,010,00053436,00014552,00014552,001024,003,002,00000001,00016680,02,0000030818493851
012,00016745,00016745,010,00066452,00014234,00014234,001024,003,002,00000001,00016745,02,0000030499393852
013,00016726,00016726,010,00063757,00014248,00014248,001024,003,002,00000001,00016726,02,0000030694522815
014,00016708,00016708,010,00048628,00014817,00014817,001024,003,002,00000001,00016708,02,0000030834180601
015,00016711,00016711,010,00051069,00014710,00014710,001024,003,002,00000001,00016711,02,0000030819642662
016,00016707,00016707,010,00045801,00014826,00014826,001024,003,002,00000001,00016707,02,0000030874173342
017,00016781,00016781,010,00047468,00014826,00014826,001024,003,002,00000001,00016781,02,0000030965029084
018,00016719,00016719,010,00047496,00014849,00014849,001024,003,002,00000001,00016719,02,0000030858681466
019,00016731,00016731,010,00047582,00014740,00014740,001024,003,002,00000001,00016731,02,0000030744526646
020,00016662,00016662,010,00056655,00014273,00014273,001024,003,002,00000001,00016662,02,0000030642169846
021,00016736,00016736,010,00051768,00014532,00014532,001024,003,002,00000001,00016736,02,0000030709552742
022,00016727,00016727,010,00053322,00014563,00014563,001024,003,002,00000001,00016727,02,0000030719074531
023,00016728,00016728,010,00046918,00014796,00014796,001024,003,002,00000001,00016728,02,0000030892006553
024,00016723,00016723,010,00042683,00014971,00014971,001024,003,002,00000001,00016723,02,0000030961966993
025,00016721,00016721,010,00038729,00015104,00015104,001024,003,002,00000001,00016721,02,0000031025830127
026,00016736,00016736,010,00056135,00014448,00014448,001024,003,002,00000001,00016736,02,0000030634362397
027,00016703,00016703,010,00041317,00015050,00015050,001024,003,002,00000001,00016703,02,0000030885116845
028,00016791,00016791,010,00037361,00015121,00015121,001024,003,002,00000001,00016791,02,0000030946619091
029,00016724,00016724,010,00050788,00014599,00014599,001024,003,002,00000001,00016724,02,0000030853358513
030,00016691,00016691,010,00041226,00015052,00015052,001024,003,002,00000001,00016691,02,0000030915401178
031,00016655,00016655,010,00041942,00014921,00014921,001024,003,002,00000001,00016655,02,0000030828902737
000,00054600,00054600,010,00110019,00002518,00002518,001024,000,000,00000032,00054600,02,0000002025451266
001,00055056,00055056,010,00105606,00002577,00002577,001024,000,000,00000032,00055056,02,0000002053833896
002,00055094,00055094,010,00106540,00002527,00002527,001024,000,000,00000032,00055094,02,0000002034027903
003,00055400,00055400,010,00107016,00002555,00002555,001024,000,000,00000032,00055400,02,0000002050486344
004,00054928,00054928,010,00106105,00002556,00002556,001024,000,000,00000032,00054928,02,0000002042736773
005,00055500,00055500,010,00106677,00002596,00002596,001024,000,000,00000032,00055500,02,0000002067657571
006,00055500,00055500,010,00107551,00002530,00002530,001024,000,000,00000032,00055500,02,0000002037682673
007,00055900,00055900,010,00106946,00002578,00002578,001024,000,000,00000032,00055900,02,0000002073156258
008,00050900,00050900,010,00096438,00002342,00002342,001024,000,000,00000032,00050900,02,0000000120054228
009,00055300,00055300,010,00107539,00002561,00002561,001024,000,000,00000032,00055300,02,0000002034643072
010,00056400,00056400,010,00110060,00002672,00002672,001024,000,000,00000032,00056400,02,0000001936528123
011,00055600,00055600,010,00107589,00002570,00002570,001024,000,000,00000032,00055600,02,0000001939573386
012,00056000,00056000,010,00108345,00002538,00002538,001024,000,000,00000032,00056000,02,0000001959956287
013,00056400,00056400,010,00111706,00002671,00002671,001024,000,000,00000032,00056400,02,0000002015728263
014,00057200,00057200,010,00110892,00002623,00002623,001024,000,000,00000032,00057200,02,0000001978303487
015,00057145,00057145,010,00109817,00002588,00002588,001024,000,000,00000032,00057145,02,0000002018764764
016,00060300,00060300,010,00109144,00002869,00002869,001024,000,000,00000032,00060300,02,0000002425514447
017,00060665,00060665,010,00110592,00002879,00002879,001024,000,000,00000032,00060665,02,0000002325226638
018,00060246,00060246,010,00110626,00002888,00002888,001024,000,000,00000032,00060246,02,0000002331622310
019,00060100,00060100,010,00109078,00002835,00002835,001024,000,000,00000032,00060100,02,0000002462997398
020,00059700,00059700,010,00109166,00002848,00002848,001024,000,000,00000032,00059700,02,0000002217276499
021,00060462,00060462,010,00110128,00002846,00002846,001024,000,000,00000032,00060462,02,0000002485415059
022,00060400,00060400,010,00111904,00002785,00002785,001024,000,000,00000032,00060400,02,0000002449546075
023,00060083,00060083,010,00109677,00002815,00002815,001024,000,000,00000032,00060083,02,0000002464906485
024,00060500,00060500,010,00110129,00002798,00002798,001024,000,000,00000032,00060500,02,0000002352539935
025,00060200,00060200,010,00109975,00002809,00002809,001024,000,000,00000032,00060200,02,0000002083123865
026,00060444,00060444,010,00108944,00002822,00002822,001024,000,000,00000032,00060444,02,0000002462787885
027,00060600,00060600,010,00115226,00002893,00002893,001024,000,000,00000032,00060600,02,0000002453921345
028,00060300,00060300,010,00109580,00002839,00002839,001024,000,000,00000032,00060300,02,0000002289895213
029,00060300,00060300,010,00110864,00002810,00002810,001024,000,000,00000032,00060300,02,0000002472821687
030,00060595,00060595,010,00110445,00002874,00002874,001024,000,000,00000032,00060595,02,0000002495764226
031,00060400,00060400,010,00110266,00002758,00002758,001024,000,000,00000032,00060400,02,0000002476573099
000,00053600,00053600,010,00071136,00004143,00004143,001024,001,000,00000032,00053600,02,0000003071046875
001,00054187,00054187,010,00072318,00004223,00004223,001024,001,000,00000032,00054187,02,0000003064516531
002,00054260,00054260,010,00072399,00004168,00004168,001024,001,000,00000032,00054260,02,0000003108838835
003,00053600,00053600,010,00070951,00004240,00004240,001024,001,000,00000032,00053600,02,0000003055278779
004,00054312,00054312,010,00072359,00004080,00004080,001024,001,000,00000032,00054312,02,0000003042679831
005,00053936,00053936,010,00071577,00004296,00004296,001024,001,000,00000032,00053936,02,0000003080433118
006,00054404,00054404,010,00072476,00004194,00004194,001024,001,000,00000032,00054404,02,0000003125920148
007,00052800,00052800,010,00070117,00003855,00003855,001024,001,000,00000032,00052800,02,0000003033783696
008,00053671,00053671,010,00071351,00004064,00004064,001024,001,000,00000032,00053671,02,0000003044058736
009,00053301,00053301,010,00070800,00004077,00004077,001024,001,000,00000032,00053301,02,0000003038632644
010,00053153,00053153,010,00070878,00004237,00004237,001024,001,000,00000032,00053153,02,0000002955678889
011,00053794,00053794,010,00071354,00003969,00003969,001024,001,000,00000032,00053794,02,0000002926912686
012,00053400,00053400,010,00070009,00003940,00003940,001024,001,000,00000032,00053400,02,0000002865067395
013,00053600,00053600,010,00071623,00003938,00003938,001024,001,000,00000032,00053600,02,0000002948280151
014,00054300,00054300,010,00072115,00004261,00004261,001024,001,000,00000032,00054300,02,0000003026561157
015,00056700,00056700,010,00075156,00004437,00004437,001024,001,000,00000032,00056700,02,0000003301349359
016,00057000,00057000,010,00075938,00004355,00004355,001024,001,000,00000032,00057000,02,0000003461965472
017,00057000,00057000,010,00075551,00004236,00004236,001024,001,000,00000032,00057000,02,0000003336710953
018,00054900,00054900,010,00072540,00004249,00004249,001024,001,000,00000032,00054900,02,0000003026524068
019,00056761,00056761,010,00075431,00004396,00004396,001024,001,000,00000032,00056761,02,0000003382127760
020,00057126,00057126,010,00075484,00004352,00004352,001024,001,000,00000032,00057126,02,0000003044552612
021,00057000,00057000,010,00077082,00004405,00004405,001024,001,000,00000032,00057000,02,0000003488355531
022,00056800,00056800,010,00074692,00004426,00004426,001024,001,000,00000032,00056800,02,0000003452921364
023,00057800,00057800,010,00076367,00004313,00004313,001024,001,000,00000032,00057800,02,0000003434673215
024,00057548,00057548,010,00076200,00004266,00004266,001024,001,000,00000032,00057548,02,0000003394788742
025,00056600,00056600,010,00074291,00004192,00004192,001024,001,000,00000032,00056600,02,0000003479712211
026,00057400,00057400,010,00075784,00004346,00004346,001024,001,000,00000032,00057400,02,0000003480460208
027,00057668,00057668,010,00076256,00004429,00004429,001024,001,000,00000032,00057668,02,0000003447236002
028,00057900,00057900,010,00077479,00004468,00004468,001024,001,000,00000032,00057900,02,0000003360439766
029,00057900,00057900,010,00075784,00004216,00004216,001024,001,000,00000032,00057900,02,0000003506945791
030,00057800,00057800,010,00076135,00004280,00004280,001024,001,000,00000032,00057800,02,0000003475740561
031,00057789,00057789,010,00076266,00004425,00004425,001024,001,000,00000032,00057789,02,0000003450370483
000,00055881,00055881,010,00073600,00004489,00004489,001024,002,000,00000032,00055881,02,0000003132904223
001,00056000,00056000,010,00074317,00004425,00004425,001024,002,000,00000032,00056000,02,0000003139248958
002,00056100,00056100,010,00074297,00004448,00004448,001024,002,000,00000032,00056100,02,0000003138192291
003,00056308,00056308,010,00075290,00004183,00004183,001024,002,000,00000032,00056308,02,0000003168232193
004,00056378,00056378,010,00073694,00004464,00004464,001024,002,000,00000032,00056378,02,0000003122111600
005,00055924,00055924,010,00075582,00004310,00004310,001024,002,000,00000032,00055924,02,0000003144949122
006,00055900,00055900,010,00074267,00004332,00004332,001024,002,000,00000032,00055900,02,0000003115962442
007,00056300,00056300,010,00074482,00004470,00004470,001024,002,000,00000032,00056300,02,0000003157095930
008,00056200,00056200,010,00074290,00004506,00004506,001024,002,000,00000032,00056200,02,0000003115541974
009,00056337,00056337,010,00073943,00004574,00004574,001024,002,000,00000032,00056337,02,0000003096707017
010,00056200,00056200,010,00074482,00004484,00004484,001024,002,000,00000032,00056200,02,0000003066544196
011,00056900,00056900,010,00075361,00004382,00004382,001024,002,000,00000032,00056900,02,0000003073288526
012,00057300,00057300,010,00075938,00004443,00004443,001024,002,000,00000032,00057300,02,0000003089619931
013,00057561,00057561,010,00075637,00004582,00004582,001024,002,000,00000032,00057561,02,0000003113499876
014,00057859,00057859,010,00076160,00004528,00004528,001024,002,000,00000032,00057859,02,0000003134960827
015,00058100,00058100,010,00076998,00004720,00004720,001024,002,000,00000032,00058100,02,0000003155423622
016,00055900,00055900,010,00074137,00004500,00004500,001024,002,000,00000032,00055900,02,0000003330125786
017,00055778,00055778,010,00073791,00004298,00004298,001024,002,000,00000032,00055778,02,0000003254561331
018,00055916,00055916,010,00073317,00004296,00004296,001024,002,000,00000032,00055916,02,0000003240297624
019,00055748,00055748,010,00073396,00004464,00004464,001024,002,000,00000032,00055748,02,0000003322306487
020,00055700,00055700,010,00074121,00004270,00004270,001024,002,000,00000032,00055700,02,0000002968135129
021,00055900,00055900,010,00072774,00004302,00004302,001024,002,000,00000032,00055900,02,0000003355017229
022,00055869,00055869,010,00073212,00004432,00004432,001024,002,000,00000032,00055869,02,0000003408438763
023,00056514,00056514,010,00074488,00004345,00004345,001024,002,000,00000032,00056514,02,0000003376635415
024,00056090,00056090,010,00074286,00004274,00004274,001024,002,000,00000032,00056090,02,0000003334322301
025,00055700,00055700,010,00073956,00004121,00004121,001024,002,000,00000032,00055700,02,0000003387818965
026,00056259,00056259,010,00074666,00004362,00004362,001024,002,000,00000032,00056259,02,0000003354323005
027,00056308,00056308,010,00074061,00004385,00004385,001024,002,000,00000032,00056308,02,0000003402964512
028,00056200,00056200,010,00074886,00004231,00004231,001024,002,000,00000032,00056200,02,0000003265746154
029,00055900,00055900,010,00073457,00004395,00004395,001024,002,000,00000032,00055900,02,0000003381361385
030,00055958,00055958,010,00073737,00004418,00004418,001024,002,000,00000032,00055958,02,0000003400193544
031,00055900,00055900,010,00073700,00004396,00004396,001024,002,000,00000032,00055900,02,0000003419272577
000,00053800,00053800,010,00071385,00004162,00004162,001024,003,000,00000032,00053800,02,0000003066984508
001,00053456,00053456,010,00070210,00004338,00004338,001024,003,000,00000032,00053456,02,0000003044056685
002,00053700,00053700,010,00071747,00003914,00003914,001024,003,000,00000032,00053700,02,0000003077796292
003,00053600,00053600,010,00070845,00004161,00004161,001024,003,000,00000032,00053600,02,0000003082942423
004,00053500,00053500,010,00070618,00004085,00004085,001024,003,000,00000032,00053500,02,0000003037584980
005,00053600,00053600,010,00070705,00004337,00004337,001024,003,000,00000032,00053600,02,0000003054182418
006,00056000,00056000,010,00075798,00004379,00004379,001024,003,000,00000032,00056000,02,0000003157014817
007,00053300,00053300,010,00070011,00004166,00004166,001024,003,000,00000032,00053300,02,0000003038681216
008,00055500,00055500,010,00073568,00004239,00004239,001024,003,000,00000032,00055500,02,0000003131595989
009,00056100,00056100,010,00074743,00004345,00004345,001024,003,000,00000032,00056100,02,0000003127338078
010,00056000,00056000,010,00074597,00004411,00004411,001024,003,000,00000032,00056000,02,0000003063492220
011,00055700,00055700,010,00074442,00004261,00004261,001024,003,000,00000032,00055700,02,0000003019214170
012,00056700,00056700,010,00075015,00004403,00004403,001024,003,000,00000032,00056700,02,0000003047372252
013,00056269,00056269,010,00074522,00004377,00004377,001024,003,000,00000032,00056269,02,0000003043290345
014,00057000,00057000,010,00075510,00004418,00004418,001024,003,000,00000032,00057000,02,0000003090697608
015,00059800,00059800,010,00077856,00004768,00004768,001024,003,000,00000032,00059800,02,0000003410054251
016,00059500,00059500,010,00079888,00004617,00004617,001024,003,000,00000032,00059500,02,0000003578852388
017,00059800,00059800,010,00078752,00004679,00004679,001024,003,000,00000032,00059800,02,0000003476624211
018,00059600,00059600,010,00078040,00004688,00004688,001024,003,000,00000032,00059600,02,0000003465893944
019,00059206,00059206,010,00077818,00004713,00004713,001024,003,000,00000032,00059206,02,0000003578322127
020,00059500,00059500,010,00077469,00004850,00004850,001024,003,000,00000032,00059500,02,0000003123633446
021,00059108,00059108,010,00077057,00004674,00004674,001024,003,000,00000032,00059108,02,0000003546415526
022,00059100,00059100,010,00077753,00004746,00004746,001024,003,000,00000032,00059100,02,0000003561059646
023,00053400,00053400,010,00070942,00004135,00004135,001024,003,000,00000032,00053400,02,0000003038779988
024,00059400,00059400,010,00078397,00004562,00004562,001024,003,000,00000032,00059400,02,0000003523313421
025,00058800,00058800,010,00076340,00004814,00004814,001024,003,000,00000032,00058800,02,0000003534131011
026,00059817,00059817,010,00077852,00004749,00004749,001024,003,000,00000032,00059817,02,0000003563722510
027,00059200,00059200,010,00077717,00004569,00004569,001024,003,000,00000032,00059200,02,0000003585723097
028,00059400,00059400,010,00077183,00004759,00004759,001024,003,000,00000032,00059400,02,0000003370563793
029,00059200,00059200,010,00077579,00004522,00004522,001024,003,000,00000032,00059200,02,0000003585058982
030,00058900,00058900,010,00079149,00004514,00004514,001024,003,000,00000032,00058900,02,0000003568904258
031,00059500,00059500,010,00077934,00004679,00004679,001024,003,000,00000032,00059500,02,0000003578782063
000,00053284,00053284,010,00104505,00002409,00002409,001024,000,001,00000032,00053284,02,0000001965228504
001,00053400,00053400,010,00105854,00002447,00002447,001024,000,001,00000032,00053400,02,0000001971958620
002,00049400,00049400,010,00093878,00002281,00002281,001024,000,001,00000032,00049400,02,0000000130657102
003,00053200,00053200,010,00104079,00002462,00002462,001024,000,001,00000032,00053200,02,0000001965443471
004,00053000,00053000,010,00104079,00002415,00002415,001024,000,001,00000032,00053000,02,0000001976551194
005,00053000,00053000,010,00102799,00002418,00002418,001024,000,001,00000032,00053000,02,0000001965514824
006,00053100,00053100,010,00103221,00002444,00002444,001024,000,001,00000032,00053100,02,0000001977098882
007,00055500,00055500,010,00106325,00002598,00002598,001024,000,001,00000032,00055500,02,0000002027172241
008,00055300,00055300,010,00108426,00002485,00002485,001024,000,001,00000032,00055300,02,0000002016386594
009,00053100,00053100,010,00102511,00002508,00002508,001024,000,001,00000032,00053100,02,0000001959286386
010,00055800,00055800,010,00109963,00002551,00002551,001024,000,001,00000032,00055800,02,0000001943168013
011,00056742,00056742,010,00110412,00002695,00002695,001024,000,001,00000032,00056742,02,0000001975882195
012,00055787,00055787,010,00109602,00002539,00002539,001024,000,001,00000032,00055787,02,0000001952343089
013,00055439,00055439,010,00110891,00002597,00002597,001024,000,001,00000032,00055439,02,0000001974061679
014,00056632,00056632,010,00112487,00002543,00002543,001024,000,001,00000032,00056632,02,0000001998036536
015,00060197,00060197,010,00112742,00002745,00002745,001024,000,001,00000032,00060197,02,0000002338256856
016,00059882,00059882,010,00111082,00002795,00002795,001024,000,001,00000032,00059882,02,0000002429210769
017,00060582,00060582,010,00111661,00002721,00002721,001024,000,001,00000032,00060582,02,0000002364666797
018,00059750,00059750,010,00110201,00002882,00002882,001024,000,001,00000032,00059750,02,0000002302852065
019,00060100,00060100,010,00110957,00002817,00002817,001024,000,001,00000032,00060100,02,0000002380096852
020,00059762,00059762,010,00110780,00002740,00002740,001024,000,001,00000032,00059762,02,0000002212341858
021,00060148,00060148,010,00111032,00002732,00002732,001024,000,001,00000032,00060148,02,0000002458098983
022,00059600,00059600,010,00108374,00002804,00002804,001024,000,001,00000032,00059600,02,0000002455099732
023,00059800,00059800,010,00113249,00002702,00002702,001024,000,001,00000032,00059800,02,0000002416677490
024,00059300,00059300,010,00109637,00002714,00002714,001024,000,001,00000032,00059300,02,0000002321478848
025,00059800,00059800,010,00110773,00002795,00002795,001024,000,001,00000032,00059800,02,0000002428202385
026,00059900,00059900,010,00109377,00002785,00002785,001024,000,001,00000032,00059900,02,0000002425371557
027,00059900,00059900,010,00110426,00002736,00002736,001024,000,001,00000032,00059900,02,0000002456695910
028,00059500,00059500,010,00109309,00002740,00002740,001024,000,001,00000032,00059500,02,0000002312071605
029,00060000,00060000,010,00110748,00002740,00002740,001024,000,001,00000032,00060000,02,0000002448341824
030,00059525,00059525,010,00109135,00002708,00002708,001024,000,001,00000032,00059525,02,0000002437823720
031,00056050,00056050,010,00110432,00002548,00002548,001024,000,001,00000032,00056050,02,0000002070341734
000,00057800,00057800,010,00076916,00004838,00004838,001024,001,001,00000032,00057800,02,0000003271665417
001,00058200,00058200,010,00076629,00004679,00004679,001024,001,001,00000032,00058200,02,0000003248038339
002,00058285,00058285,010,00077377,00004582,00004582,001024,001,001,00000032,00058285,02,0000003279633081
003,00058000,00058000,010,00076455,00004638,00004638,001024,001,001,00000032,00058000,02,0000003257561453
004,00058390,00058390,010,00077548,00004694,00004694,001024,001,001,00000032,00058390,02,0000003258292245
005,00058000,00058000,010,00077201,00004658,00004658,001024,001,001,00000032,00058000,02,0000003226747689
006,00058400,00058400,010,00077352,00004644,00004644,001024,001,001,00000032,00058400,02,0000003280335862
007,00058300,00058300,010,00077480,00004765,00004765,001024,001,001,00000032,00058300,02,0000003275352105
008,00058300,00058300,010,00077174,00004535,00004535,001024,001,001,00000032,00058300,02,0000003237938889
009,00058900,00058900,010,00077912,00004812,00004812,001024,001,001,00000032,00058900,02,0000003221420095
010,00058300,00058300,010,00077145,00004788,00004788,001024,001,001,00000032,00058300,02,0000003151087952
011,00059800,00059800,010,00078801,00004715,00004715,001024,001,001,00000032,00059800,02,0000003190367695
012,00058900,00058900,010,00078679,00004919,00004919,001024,001,001,00000032,00058900,02,0000003167987969
013,00058877,00058877,010,00078113,00004885,00004885,001024,001,001,00000032,00058877,02,0000003146152996
014,00060400,00060400,010,00080354,00004790,00004790,001024,001,001,00000032,00060400,02,0000003242157613
015,00060200,00060200,010,00078996,00004868,00004868,001024,001,001,00000032,00060200,02,0000003242798933
016,00057100,00057100,010,00075844,00004561,00004561,001024,001,001,00000032,00057100,02,0000003413143995
017,00056435,00056435,010,00074386,00004489,00004489,001024,001,001,00000032,00056435,02,0000003242158354
018,00056866,00056866,010,00075318,00004714,00004714,001024,001,001,00000032,00056866,02,0000003229275207
019,00056400,00056400,010,00074485,00004652,00004652,001024,001,001,00000032,00056400,02,0000003329759335
020,00056928,00056928,010,00074767,00004616,00004616,001024,001,001,00000032,00056928,02,0000002894510118
021,00056500,00056500,010,00074132,00004310,00004310,001024,001,001,00000032,00056500,02,0000003391967895
022,00056600,00056600,010,00074780,00004444,00004444,001024,001,001,00000032,00056600,02,0000003396370395
023,00056800,00056800,010,00074905,00004726,00004726,001024,001,001,00000032,00056800,02,0000003393290566
024,00056628,00056628,010,00074708,00004517,00004517,001024,001,001,00000032,00056628,02,0000003282487829
025,00056543,00056543,010,00074844,00004606,00004606,001024,001,001,00000032,00056543,02,0000003015677761
026,00056600,00056600,010,00074633,00004556,00004556,001024,001,001,00000032,00056600,02,0000003391193406
027,00057119,00057119,010,00074828,00004456,00004456,001024,001,001,00000032,00057119,02,0000003430010709
028,00057100,00057100,010,00075802,00004637,00004637,001024,001,001,00000032,00057100,02,0000003184391039
029,00057419,00057419,010,00075670,00004660,00004660,001024,001,001,00000032,00057419,02,0000003404542131
030,00057270,00057270,010,00075622,00004345,00004345,001024,001,001,00000032,00057270,02,0000003435048720
031,00057028,00057028,010,00075491,00004522,00004522,001024,001,001,00000032,00057028,02,0000003393345831
000,00056600,00056600,010,00075244,00004390,00004390,001024,002,001,00000032,00056600,02,0000003191484636
001,00056500,00056500,010,00075688,00004477,00004477,001024,002,001,00000032,00056500,02,0000003171335175
